Title,URL,Authors,Companies,Issues,Sectors,Regions,Countries,Gender,Lawsuit Status
Kenya Pipeline Company lawsuit (re explosion & fire in Nairobi),/bhrrc/latest-news/kenya-pipeline-company-lawsuit-re-explosion-fire-in-nairobi/,Business & Human Rights Resource Centre,Kenya Pipeline Company,Deaths|Environment: General|Injuries,Oil gas & coal,,KE,UNKNOWN,OPEN
Novartis lawsuit (re India patent law & access to medicine)(new),/bhrrc/latest-news/novartis-lawsuit-re-india-patent-law-access-to-medicine/,Business & Human Rights Resource Centre,Novartis,Access to medicines|Intellectual property,Pharmaceutical,,IN,UNKNOWN,CLOSED
Oktyabrskaya Railroad lawsuit (re sexual orientation discrimination in Russia),/bhrrc/latest-news/oktyabrskaya-railroad-lawsuit-re-sexual-orientation-discrimination-in-russia/,,,Discrimination/diversity: General|Labour: General|Lesbian gay bisexual & transgender (LGBT) people|Sexual orientation & gender identity (LGBT) discrimination,Railroad,,RU,UNKNOWN,CLOSED
Abbott Laboratories lawsuit (re Brazil patent law & access to medicines),/bhrrc/latest-news/abbott-laboratories-lawsuit-re-brazil-patent-law-access-to-medicines-2/,,Abbott Laboratories,Access to medicines|Health: General (including workplace health & safety)|HIV/AIDS,Pharmaceutical,,BR,UNKNOWN,OPEN
Lawsuit against Apple Google Tesla and others (re child labour DRC),/bhrrc/latest-news/lawsuit-against-apple-google-tesla-and-others-re-child-labour-drc/,,Alphabet|Apple|Dell|Google (part of Alphabet)|Microsoft|Tesla Motors,Child labour|Deaths|Forced labour & modern slavery|Labour: General|Supply chains,Technology telecom & electronics,,CD|US,UNKNOWN,OPEN
Anjin Investments Marange Resources & Diamond Mining Corporation lawsuit (re water pollution),/bhrrc/latest-news/anjin-investments-marange-resources-diamond-mining-corporation-lawsuit-re-water-pollution/,,Anjin (joint venture Anhui Foreign Economic Construction Zimbabwe Mining Development Corporation & Govt. of Zimbabwe)|Marange Resources (part of Zimbabwe Mining Development Corporation),Displacement|Environment: General|Health: General (including workplace health & safety)|Land rights,Diamond,,ZW,UNKNOWN,OPEN
NSO Group lawsuit (re hacking WhatsApp users),/bhrrc/latest-news/nso-group-lawsuit-re-hacking-whatsapp-users/,,Blackstone|Cisco Systems|Facebook|GitHub|Google (part of Alphabet)|LinkedIn (part of Microsoft)|Microsoft|NSO Group|VMware|WhatsApp (part of Facebook),Access to information|Beatings & violence|Denial of freedom of expression|Digital Freedoms|Freedom of association|Human Rights Defenders|Intimidation & threats|Killings|Lawsuits & regulatory action: General|Legal accountability: General|Privacy|Security: General|Surveillance,Internet & social media|Security companies|Technology: General|Technology telecom & electronics,,IL|US,UNKNOWN,OPEN
Oil Palm Uganda lawsuit (re land grabs in Uganda),/bhrrc/latest-news/oil-palm-uganda-lawsuit-re-land-grabs-in-uganda/,,Oil Palm Uganda,Displacement|Land rights,Palm trees & oil,,UG,UNKNOWN,OPEN
Class action lawsuit against Anglo American South Africa Ltd (re lead poisoning Zambia),/bhrrc/latest-news/lawsuit-against-anglo-american-south-africa-ltd-re-lead-poisoning-zambia/,,Anglo American|Anglo American South Africa,Access to medicines|Access to water|Children (issues other than child labour)|Deaths|Environment: General|General business & human rights|Health as a human right|Health: General (including workplace health & safety)|Illness|Lawsuits & regulatory action|Lawsuits & regulatory action: General|Legal accountability: General|Poverty/Development/Economic & social rights: General,Mining|Natural Resources: General,Africa,ZA|ZM,UNKNOWN,OPEN
Auchan lawsuit (re garment factories in Bangladesh),/bhrrc/latest-news/auchan-lawsuit-re-garment-factories-in-bangladesh/,,Auchan,Deaths|Labour: General|Supply chains,Clothing & textile,,BD|FR,UNKNOWN,OPEN
Anvil Mining lawsuit (re complicity in Dem. Rep. of Congo filed in Australia),/bhrrc/latest-news/anvil-mining-lawsuit-re-complicity-in-dem-rep-of-congo-filed-in-australia/,,Anvil Mining (part of China Minmetals),Arbitrary detention|Beatings & violence|Complicity|Deaths|Killings|Rape & sexual abuse|Security issues & conflict zones: General|Torture & ill-treatment,Mining,,AU|CD,UNKNOWN,CLOSED
Anvil Mining lawsuit (re complicity in Dem. Rep. of Congo filed in Canada),/bhrrc/latest-news/anvil-mining-lawsuit-re-complicity-in-dem-rep-of-congo-filed-in-canada/,,Anvil Mining (part of China Minmetals),Arbitrary detention|Beatings & violence|Complicity|Deaths|Killings|Rape & sexual abuse|Security issues & conflict zones: General|Torture & ill-treatment,Mining,,CA|CD,UNKNOWN,CLOSED
Cambodian villagers’ Intl. Criminal Court complaint (re land grabbing),/bhrrc/latest-news/cambodian-villagers-intl-criminal-court-complaint-re-land-grabbing/,,Government of Cambodia,Beatings & violence|Complicity|Displacement|Intl. Criminal Court|Land rights,Rubber|Sugar,,KH|NL,UNKNOWN,OPEN
Consórcio Norte Energia lawsuit (re Belo Monte dam in Brazil),/bhrrc/latest-news/consórcio-norte-energia-lawsuit-re-belo-monte-dam-in-brazil/,,Consórcio Norte Energia,Access to water|Displacement|Land rights,Hydropower & dam projects,,BR,UNKNOWN,OPEN
Anvil Mining lawsuit (re complicity in Dem. Rep. of Congo filed with the African Commission on Human and Peoples' Rights),/bhrrc/latest-news/anvil-mining-lawsuit-re-dem-rep-of-congo/,,Anvil Mining (part of China Minmetals),Arbitrary detention|Beatings & violence|Deaths|Killings|Rape & sexual abuse|Security issues & conflict zones: General|Torture & ill-treatment,Mining,,CD|GM,UNKNOWN,CLOSED
DJ Houghton lawsuit (re trafficked Lithuanian migrants),/bhrrc/latest-news/dj-houghton-lawsuit-re-trafficked-lithuanian-migrants/,,DJ Houghton,Beatings & violence|Forced labour & modern slavery|Labour: General,Agriculture & livestock,,GB,UNKNOWN,CLOSED
FIFA lawsuit (re migrant workers Qatar),/bhrrc/latest-news/fifa-lawsuit-re-migrant-workers-qatar/,,FIFA,Labour: General|Living wage,Sports teams clubs & leagues,,CH|QA,UNKNOWN,CLOSED
Cambior lawsuit (re Omai Gold mine filed in Canada),/bhrrc/latest-news/cambior-lawsuit-re-guyana-filed-in-canada/,,Cambior,Access to water|Environment: General|Health: General (including workplace health & safety),Mining,,CA|GY,UNKNOWN,CLOSED
Green Park Intl. lawsuit (re Bil’in villagers' land grabbing),/bhrrc/latest-news/green-park-intl-lawsuit-re-bilin-villagers-land-grabbing/,,Green Park International,Displacement|Land rights|Security issues & conflict zones: General,Construction,,CA|PS,UNKNOWN,CLOSED
Chiquita lawsuits (re payments to paramilitary groups filed in Colombia),/bhrrc/latest-news/chiquita-lawsuits-re-payments-to-paramilitary-groups-filed-in-colombia/,,Chiquita,Complicity|Deaths|Killings|Security issues & conflict zones: General,Agriculture & livestock,,CO,UNKNOWN,OPEN
Chiquita lawsuits (re Colombia filed in USA by US nationals),/bhrrc/latest-news/chiquita-lawsuits-re-colombia-filed-in-usa-by-us-nationals/,,Chiquita,Complicity|Deaths|Killings|Security issues & conflict zones: General,Agriculture & livestock,,CO|US,UNKNOWN,CLOSED
Hyderabad Industries lawsuit (re asbestos contamination India),/bhrrc/latest-news/hyderabad-industries-lawsuit-re-asbestos-contamination-india/,,HIL (formerly Hyderabad Asbestos Cement Products (part of CK Birla Group))|Hyderabad Industries Limited,Environment: General|Health: General (including workplace health & safety)|Illness,Mining,,IN,UNKNOWN,OPEN
Intl. Finance Corp. lawsuit (re financing of coal-fired plant in India),/bhrrc/latest-news/intl-finance-corp-lawsuit-re-financing-of-coal-fired-plant-in-india/,,International Finance Corporation,Access to water|Environment: General|Land rights,Finance & banking,,IN|US,UNKNOWN,OPEN
Kewei Tongchuang lawsuit (re labour rights),/bhrrc/latest-news/kewei-tongchuang-lawsuit-re-labour-rights-2/,,Kewei Tongchuang (part of Nelson-Miller),Arbitration|Labour: General,Technology telecom & electronics,,CN,UNKNOWN,CLOSED
ConocoPhillips lawsuit (re oil spill in China filed in China),/bhrrc/latest-news/conocophillips-lawsuit-re-oil-spill-in-china-filed-in-china/,,ConocoPhillips,Access to water|Environment: General|Right to food,Oil gas & coal,,CN,UNKNOWN,OPEN
ConocoPhillips lawsuit (re oil spill in China filed in USA),/bhrrc/latest-news/conocophillips-lawsuit-re-oil-spill-in-china/,,ConocoPhillips,Access to water|Environment: General|Right to food,Oil gas & coal,,CN|US,UNKNOWN,CLOSED
KiK lawsuit (re Pakistan),/bhrrc/latest-news/kik-lawsuit-re-pakistan/,,KiK,Deaths|Health: General (including workplace health & safety)|Labour: General|Supply chains,Clothing & textile,,DE|PK,UNKNOWN,OPEN
BP lawsuit (re Casanare Colombia filed in the UK),/bhrrc/latest-news/bp-lawsuits-re-casanare-colombia/,,BP,Abduction|Beatings & violence|Labour: General|Torture & ill-treatment,Oil gas & coal,,CO|GB,MALE,CLOSED
BP lawsuit (re Casanare Colombia filed in the US),/bhrrc/latest-news/bp-lawsuits-re-casanare-colombia-1/,,BP,Abduction|Beatings & violence|Labour: General|Torture & ill-treatment,Oil gas & coal,,CO|US,MALE,CLOSED
BHP & Vale lawsuit (re dam collapse in Brazil filed in Brazil),/bhrrc/latest-news/bhp-vale-lawsuit-re-dam-collapse-in-brazil/,,BHP|Samarco (joint venture BHP Billiton and Vale)|Vale,Access to information|Access to water|Complicity|Cultural issues|Deaths|Displacement|Environmental discrimination|Environment: General|Gender discrimination|Globalisation|Health: General (including workplace health & safety)|Housing|Impact assessment|Injuries|Intimidation & threats|Intl. Criminal Court|Killings|Labour: General|Lawsuits & regulatory action|Lawsuits & regulatory action: General|Legal accountability|Legal accountability: General|Local & state authorities|Protests|Right to food|Unfair trial|Women,Fishing|Hydropower & dam projects|Mining|Oil gas & coal|Railroad,,AU|BR|US,UNKNOWN,OPEN
BHP & Vale lawsuit (re dam collapse in Brazil filed in Australia),/bhrrc/latest-news/bhp-vale-lawsuit-re-dam-collapse-in-brazil-filed-in-australia/,,BHP,Access to water|Deaths|Displacement|Environment: General,Mining,,AU|BR,UNKNOWN,OPEN
BHP & Vale lawsuit (re dam collapse in Brazil filed in the UK),/bhrrc/latest-news/bhp-vale-lawsuit-re-dam-collapse-in-brazil-filed-in-the-uk/,,BHP|Samarco (joint venture BHP Billiton and Vale)|Vale,Access to water|Deaths|Displacement|Environment: General|Indigenous peoples|Lawsuits & regulatory action: General|Legal accountability: General|Socially-responsible investing & shareholder activism,Hydropower & dam projects|Mining,,BR|GB,UNKNOWN,OPEN
BHP & Vale lawsuit (re dam collapse in Brazil filed in the US),/bhrrc/latest-news/bhp-vale-lawsuit-re-dam-collapse-in-brazil-filed-in-the-us/,,BHP,Access to water|Deaths|Displacement|Environment: General,Mining,,BR|US,UNKNOWN,CLOSED
COMILOG lawsuit (re Gabon filed in France),/bhrrc/latest-news/comilog-lawsuit-re-gabon/,,Compagnie Minière de l'Ogooué (COMILOG) (part of ERAMET),Labour: General|Living wage,Mining,,CG|FR,UNKNOWN,CLOSED
Lawsuit against Electricity Generating Authority of Thailand (re Mae Moh power plant),/bhrrc/latest-news/lawsuit-against-electricity-generating-authority-of-thailand-re-mae-moh-power-plant/,,Electricity Generating Authority of Thailand (EGAT),Environment: General|Health: General (including workplace health & safety),Energy,,TH,UNKNOWN,CLOSED
Danzer Group lawsuit (re Dem. Rep. Congo filed in Germany),/bhrrc/latest-news/danzer-group-lawsuit-re-dem-rep-congo-filed-in-germany/,,Danzer,Beatings & violence|Complicity|Land rights|Rape & sexual abuse,Logging & lumber,,CD|DE,UNKNOWN,CLOSED
Global Horizons lawsuit (re forced labour criminal proceedings),/bhrrc/latest-news/global-horizons-lawsuit-re-forced-labour-criminal-proceedings/,,Global Horizons,Forced labour & modern slavery|Labour: General|Slavery,Recruitment agencies,,US,UNKNOWN,CLOSED
Hershey lawsuit (re child labour in Côte d’Ivoire filed in Massachusetts),/bhrrc/latest-news/hershey-lawsuit-re-child-labour-in-côte-divoire-filed-in-massachusetts/,,Hershey,Child labour|Consumers|Labour: General|Supply chains,Chocolate & cocoa,,CI|US,UNKNOWN,CLOSED
Hershey lawsuit (re child labour in Côte d’Ivoire filed in California),/bhrrc/latest-news/hershey-lawsuit-re-child-labour-in-côte-divoire/,,Hershey,Child labour|Consumers|Labour: General|Supply chains,Chocolate & cocoa,,CI|US,UNKNOWN,CLOSED
Lundin Petroleum lawsuit (re complicity in war crimes Sudan),/bhrrc/latest-news/lundin-petroleum-lawsuit-re-complicity-war-crimes-sudan/,,Lundin Energy,Beatings & violence|Complicity|Killings|Land rights|Security issues & conflict zones: General,Oil gas & coal,,SD|SE,UNKNOWN,OPEN
Mhoney Pty Ltd lawsuit (re underpaid immigrant worker in Australia),/bhrrc/latest-news/mhoney-pty-ltd-lawsuit-re-underpaid-immigrant-worker-in-australia/,,Mhoney Pty Ltd,Health: General (including workplace health & safety)|Labour: General|Living wage,,,AU,MALE,CLOSED
Myanmar Pongpipat lawsuit (re environmental & health impact of Heinda tin mine),/bhrrc/latest-news/myanmar-pongpipat-lawsuit-re-environmental-health-impact-of-heinda-tin-mine/,,Myanmar Pongpipat Co Ltd,Access to water|Environment: General|Health: General (including workplace health & safety)|Illness,Mining,,MM,UNKNOWN,OPEN
Nestlé lawsuit (re forced labour in Thai fishing industry),/bhrrc/latest-news/nestlé-lawsuit-re-forced-labour-in-thai-fishing-industry/,,Nestlé,Forced labour & modern slavery|Labour: General|Supply chains,Food & beverage,,US,UNKNOWN,OPEN
Nevsun lawsuit (re Bisha mine Eritrea),/bhrrc/latest-news/nevsun-lawsuit-re-bisha-mine-eritrea/,,Nevsun (part of Zijin Mining),Forced labour & modern slavery|Health: General (including workplace health & safety)|Intimidation & threats|Labour: General|Torture & ill-treatment,Mining,,CA|ER,UNKNOWN,OPEN
Odebrecht lawsuit (re forced labour in Angola),/bhrrc/latest-news/odebrecht-lawsuit-re-forced-labour-in-angola/,,Odebrecht,Forced labour & modern slavery|Labour: General,Construction,,BR,UNKNOWN,CLOSED
Produkty grocery store lawsuit (re modern slavery in Russia),/bhrrc/latest-news/produkty-grocery-store-lawsuit-re-modern-slavery-in-russia/,,Produkty,Forced labour & modern slavery|Health: General (including workplace health & safety)|Labour: General,Supermarkets & grocery,,FR|RU,FEMALE,OPEN
Samsung lawsuit (re misleading advertising & labour rights abuses),/bhrrc/latest-news/samsung-lawsuit-re-misleading-advertising-labour-rights-abuses/,,Samsung,Child labour|Forced labour & modern slavery|Labour: General|Supply chains,Technology telecom & electronics,,CN|FR,UNKNOWN,OPEN
Shell lawsuit (re oil spills & Bodo community in Nigeria),/bhrrc/latest-news/shell-lawsuit-re-oil-spills-bodo-community-in-nigeria/,,Royal Dutch Shell (Shell),Environment: General|Health: General (including workplace health & safety)|Land rights,Oil gas & coal,,GB|NG,UNKNOWN,CLOSED
Signal International lawsuits (re trafficking of Indian workers in USA),/bhrrc/latest-news/signal-international-lawsuits-re-trafficking-of-indian-workers-in-usa-2/,,Signal International,Arbitrary detention|Forced labour & modern slavery|Health: General (including workplace health & safety)|Human trafficking|Intimidation & threats|Labour: General|Lawsuits & regulatory action: General|Migrant & immigrant workers|Racial/ethnic/caste/origin discrimination|Racial & ethnic groups,Construction|Law firms|Oil gas & coal|Recruitment agencies|Shipping ship-building & ship-scrapping|Welding,,US,UNKNOWN,CLOSED
Tahoe Resources lawsuit (re Guatemala),/bhrrc/latest-news/tahoe-resources-lawsuit-re-guatemala/,,Tahoe Resources (part of Pan American Silver),Access to water|Injuries|Killings|Land rights|Protests,Mining,,CA|GT,UNKNOWN,CLOSED
Lafarge lawsuit (re complicity in crimes against humanity in Syria),/bhrrc/latest-news/lafarge-lawsuit-re-complicity-in-crimes-against-humanity-in-syria/,,Lafarge (part of LafargeHolcim),Complicity|Forced labour & modern slavery|Geneva Conventions / Humanitarian law|Security issues & conflict zones: General,Cement,,FR|SY,UNKNOWN,OPEN
Tonkolili Iron Ore lawsuit (re complicity in violence against villagers in Sierra Leone),/bhrrc/latest-news/tonkolili-iron-ore-lawsuit-re-complicity-in-violence-against-villagers-in-sierra-leone/,,African Minerals|Tonkolili Iron Ore (part of Shandong Iron & Steel Group),Arbitrary detention|Complicity|Deaths|Environment: General|Killings|Land rights|Rape & sexual abuse,Mining,,GB|SL,UNKNOWN,OPEN
Mitsubishi lawsuit (re sexual harassment in USA),/bhrrc/latest-news/mitsubishi-lawsuit-re-sexual-harassment-in-usa/,,Mitsubishi Group,Health: General (including workplace health & safety)|Labour: General|Sexual harassment,Automobile & other motor vehicles,,US,UNKNOWN,CLOSED
TÜV SÜD lawsuit (re role in Brumadinho dam collapse),/bhrrc/latest-news/tüv-süd-lawsuit-re-role-in-brumadinho-dam-collapse/,,TÜV Süd,Deaths|Environment: General,Mining,,BR|DE,UNKNOWN,OPEN
Vedanta Resources lawsuit (re water contamination Zambia),/bhrrc/latest-news/vedanta-resources-lawsuit-re-water-contamination-zambia/,,Konkola Copper Mines (joint venture Vedanta Resources Zambia Copper Investments & ZCCM Investments)|Vedanta Resources,Access to water|Environment: General|Health: General (including workplace health & safety)|Illness|Land rights|Lawsuits & regulatory action: General|Legal accountability: General|Poverty/Development/Economic & social rights: General|Right to food,Mining|Oil gas & coal|Tea,,GB|ZM,UNKNOWN,CLOSED
Nike lawsuit (Kasky v Nike re denial of labour abuses),/bhrrc/latest-news/nike-lawsuit-kasky-v-nike-re-denial-of-labour-abuses/,,Nike,Forced labour & modern slavery|Health: General (including workplace health & safety)|Labour: General|Supply chains,Clothing & textile,,US|VN,UNKNOWN,CLOSED
Workplace exposure to toxic chemicals lawsuit (re Taiwan),/bhrrc/latest-news/workplace-exposure-to-toxic-chemicals-lawsuit-re-taiwan/,,General Electric (GE)|RCA (part of Thomson)|Technicolor USA,,,,TW,UNKNOWN,OPEN
Paladin lawsuit (re Malawi),/bhrrc/latest-news/paladin-lawsuit-re-malawi/,,Paladin Energy,Access to water|Environment: General|Free prior & informed consent|Land rights,Mining,,MW,UNKNOWN,CLOSED
Xayaburi dam lawsuit (re Laos & Thailand),/bhrrc/latest-news/xayaburi-dam-lawsuit-re-laos-thailand/,,Electricity Generating Authority of Thailand (EGAT),Access to water|Displacement|Environment: General|Land rights,Hydropower & dam projects,,TH,UNKNOWN,OPEN
Philip Morris Brasil Souza Cruz lawsuit (re Brazil),/bhrrc/latest-news/philip-morris-brasil-souza-cruz-lawsuit-re-brazil/,,Philip Morris International,Consumers: General|Health: General (including workplace health & safety),Tobacco,,BR,UNKNOWN,CLOSED
Unilever lawsuit (re ethnic violence in Kenya),/bhrrc/latest-news/unilever-lawsuit-re-ethnic-violence-in-kenya/,,Unilever,Deaths|Killings|Labour: General|Racial & ethnic groups|Rape & sexual abuse|Security issues & conflict zones: General,,,GB|KE,UNKNOWN,CLOSED
Volkswagen (re military dictatorship Brazil),/bhrrc/latest-news/volkswagen-re-military-dictatorship-brazil/,,Volkswagen,Beatings & violence|Forced labour & modern slavery|Killings|Labour: General|Slavery,Automobile & other motor vehicles,,BR,UNKNOWN,CLOSED
Syngenta lawsuit (re attack on rural workers in Brazil),/bhrrc/latest-news/syngenta-lawsuit-re-attack-on-rural-workers-in-brazil/,,Syngenta,Complicity|Killings|Land rights,Agriculture & livestock,,BR,UNKNOWN,CLOSED
South African Airways lawsuit (re HIV discrimination),/bhrrc/latest-news/south-african-airways-lawsuit-re-hiv-discrimination/,,South African Airways,Discrimination/diversity: General|HIV/AIDS discrimination|Labour: General,Aircraft/Airline,,ZA,UNKNOWN,CLOSED
Shell lawsuit (re oil spills & Ogale & Bille communities in Nigeria - Okpabi v Shell),/bhrrc/latest-news/shell-lawsuit-re-oil-spills-ogale-bille-communities-in-nigeria-okpabi-v-shell/,,Royal Dutch Shell (Shell)|Shell Petroleum Development Company of Nigeria (SPDC),Access to water|Environmental discrimination|Environment: General|Health: General (including workplace health & safety)|Illness|Lawsuits & regulatory action: General|Legal accountability: General|OECD Guidelines|Right to food|Supply chains|UN Guiding Principles on Business & Human Rights,Oil gas & coal,,GB|NG,UNKNOWN,OPEN
Seafood exporters lawsuit (re human trafficking in Thailand),/bhrrc/latest-news/seafood-exporters-lawsuit-re-human-trafficking-in-thailand/,,Rubicon,Forced labour & modern slavery|Human trafficking|Labour: General|Supply chains,Supermarkets & grocery,,TH|US,UNKNOWN,OPEN
Riwal lawsuit (re separation wall between Israel & Palestine),/bhrrc/latest-news/riwal-lawsuit-re-separation-wall-between-israel-palestine/,,Riwal,Geneva Conventions / Humanitarian law|Land rights|Security issues & conflict zones: General,Construction,,NL|PS,UNKNOWN,CLOSED
PTTEP Australasia lawsuit (re Montara oil spill in Indonesia),/bhrrc/latest-news/pttep-australasia-lawsuit-re-montara-oil-spill-in-indonesia/,,Petroleum Authority of Thailand Exploration and Production (PTTEP)|PTT|PTTEP Australasia|PTT Exploration and Production (PTTEP part of PTT),Environment: General|Lawsuits & regulatory action: General|Legal accountability: General|Poverty/Development/Economic & social rights: General|Right to food,Fishing|Natural Resources: General|Oil gas & coal,Asia & Pacific,AU|ID,UNKNOWN,OPEN
Oxec S.A. lawsuit (re consultation for hydroelectric plants Guatemala),/bhrrc/latest-news/oxec-sa-lawsuit-re-consultation-for-hydroelectric-plants-guatemala/,,Oxec S.A.,Access to water|Environment: General|Free prior & informed consent|Land rights,Hydropower & dam projects,,GT,UNKNOWN,OPEN
