Title,URL,Authors,Companies,Issues,Sectors,Regions,Countries,Gender,Lawsuit Status
Occidental lawsuit (re Achuar communities contamination Peru),/bhrrc/latest-news/occidental-lawsuit-re-achuar-communities-contamination-peru-2/,,Occidental Petroleum,Access to water|Environment: General|Health: General (including workplace health & safety)|Illness,Oil gas & coal,,PE|US,UNKNOWN,CLOSED
Metal Refinery (EPZ) lawsuit (re lead pollution in Kenya),/bhrrc/latest-news/metal-refinery-epz-lawsuit-re-lead-pollution-in-kenya/,,Metal Refinery (EPZ),Environment: General|Health: General (including workplace health & safety)|Illness|Intimidation & threats,Metals & steel,,KE,UNKNOWN,OPEN
Lahmeyer lawsuit (re dam construction in northern Sudan),/bhrrc/latest-news/lahmeyer-lawsuit-re-dam-construction-in-northern-sudan/,,Lahmeyer,Displacement|Free prior & informed consent|Land rights,Engineering,,DE|SD,UNKNOWN,OPEN
IGR lawsuit (re water rights Mexico),/bhrrc/latest-news/igr-lawsuit-re-water-rights-mexico/,,Impulsa Generación Responsable (IGR),Access to water|Land rights,Mining,,MX,UNKNOWN,OPEN
Drummond lawsuit (re paramilitary killings in Colombia filed in the US by children of deceased labour leaders),/bhrrc/latest-news/drummond-lawsuit-re-paramilitary-killings-in-colombia-filed-in-the-us-by-children-of-deceased-labour-leaders/,,Drummond,Deaths|Killings|Labour: General|Security issues & conflict zones: General|Torture & ill-treatment,Oil gas & coal,,CO|US,UNKNOWN,CLOSED
Unocal lawsuit (re Myanmar),/bhrrc/latest-news/unocal-lawsuit-re-myanmar/,,Unocal (part of Chevron),Abduction|Complicity|Forced labour & modern slavery|Killings|Rape & sexual abuse|Security issues & conflict zones: General|Torture & ill-treatment,Oil gas & coal,,MM|US,UNKNOWN,CLOSED
Drummond lawsuit (re complicity in paramilitary killings in Colombia Melo et al. filed in USA),/bhrrc/latest-news/drummond-lawsuit-re-complicity-in-paramilitary-killings-in-colombia-melo-et-al-filed-in-usa/,,Drummond,Deaths|Killings|Security issues & conflict zones: General,Oil gas & coal,,CO|US,UNKNOWN,OPEN
Drummond lawsuit (re paramilitary killings in Colombia criminal proceedings in Colombia),/bhrrc/latest-news/drummond-lawsuit-re-paramilitary-killings-in-colombia-criminal-proceedings-in-colombia/,,Drummond,Deaths|Killings|Labour: General|Security issues & conflict zones: General,Oil gas & coal,,CO,UNKNOWN,OPEN
Lawsuit against Tazreen Fashions (re factory fire in Bangladesh),/bhrrc/latest-news/lawsuit-against-tazreen-fashions-re-factory-fire-in-bangladesh/,,Tazreen Fashions,Deaths|Health: General (including workplace health & safety)|Injuries|Labour: General,Clothing & textile,,BD,UNKNOWN,OPEN
Villaggio Mall lawsuit (re fatal fire Qatar),/bhrrc/latest-news/villaggio-mall-lawsuit-re-fatal-fire-qatar/,,Villaggio Mall,Deaths|Health: General (including workplace health & safety)|Injuries,Consumer products/retail: General|Retail,,QA,UNKNOWN,CLOSED
Drummond lawsuit (re paramilitary killings in Colombia filed in the US by families of deceased labour leaders),/bhrrc/latest-news/drummond-lawsuit-re-paramilitary-killings-in-colombia-filed-in-the-us-by-families-of-deceased-labour-leaders-2/,,Drummond,Deaths|Killings|Labour: General|Security issues & conflict zones: General,Oil gas & coal,,CO|US,UNKNOWN,CLOSED
Vinci lawsuit (re forced labour in Qatar),/bhrrc/latest-news/vinci-lawsuits-re-forced-labour-in-qatar/,,Vinci,Denial of freedom of movement|Forced labour & modern slavery|Labour: General|Lawsuits: SLAPPs,Construction|Construction & building materials: General,,FR|QA,UNKNOWN,OPEN
Vale-BSGR lawsuit (re complicity in violence against villagers in Guinea),/bhrrc/latest-news/vale-bsgr-lawsuit-re-complicity-in-violence-against-villagers-in-guinea/,,Vale,Arbitrary detention|Beatings & violence|Complicity|Injuries|Killings|Lawsuits & regulatory action|Lawsuits & regulatory action: General|Legal accountability: General|Protests|Torture & ill-treatment,Mining,Africa,GN,UNKNOWN,OPEN
Grupo México lawsuit (re toxic spill in Mexico),/bhrrc/latest-news/grupo-méxico-lawsuit-re-toxic-spill-in-mexico/,,Grupo Higa|Grupo México,Access to water|Environment: General|Free prior & informed consent|Health as a human right|Health: General (including workplace health & safety)|Illness|Impact assessment|Judicial system|Labour: General|Lawsuits & regulatory action: General|Poverty/Development/Economic & social rights: General|UN High Commissioner for Human Rights|UN Working Group on business & human rights,Construction|Energy|Mining,,MX,UNKNOWN,OPEN
Gloucester Resources lawsuit (re mine’s impact on climate change Australia),/bhrrc/latest-news/gloucester-resources-lawsuit-re-mines-impact-on-climate-change-australia/,,Gloucester Resources,Climate change|Environment: General|Land rights,Mining,,AU,UNKNOWN,OPEN
Globe Metals and Mining lawsuit (re lack of resettlement & compensation in Malawi),/bhrrc/latest-news/globe-metals-and-mining-lawsuit-re-lack-of-resettlement-compensation-in-malawi/,,Globe Metals & Mining,Displacement|Environment: General|Land rights,Mining,,MW,UNKNOWN,OPEN
Eni lawsuit (re oil spill in Nigeria),/bhrrc/latest-news/eni-lawsuit-re-oil-spill-in-nigeria/,,Eni,Environment: General|Health: General (including workplace health & safety)|Land rights,Oil gas & coal,,IT|NG,UNKNOWN,CLOSED
DuPont lawsuits (re PFOA pollution in USA),/bhrrc/latest-news/dupont-lawsuits-re-pfoa-pollution-in-usa/,,DuPont,Access to water|Environment: General|Health: General (including workplace health & safety)|Illness,Chemical: General,,US,UNKNOWN,OPEN
Red Lands Roses lawsuit (re Kenyan workplace injury),/bhrrc/latest-news/red-lands-roses-lawsuit-re-kenyan-workplace-injury/,,Red Lands Roses,Health: General (including workplace health & safety)|Labour: General,Flower,,KE,UNKNOWN,CLOSED
China Communication Construction Company lawsuit (re HIV/AIDS discrimination Uganda),/bhrrc/latest-news/china-communication-construction-company-lawsuit-re-hivaids-discrimination-uganda/,,China Communications Construction Company Limited (CCCC),Health: General (including workplace health & safety)|HIV/AIDS discrimination|Privacy,Construction,,UG,UNKNOWN,OPEN
Costco lawsuit (re slave labour in Thailand),/bhrrc/latest-news/costco-lawsuit-re-slave-labour-in-thailand/,,Costco,Forced labour & modern slavery|Labour: General|Slavery|Supply chains,Food & beverage,,TH|US,UNKNOWN,CLOSED
California communities’ lawsuit against 37 fossil fuel companies (re climate change compensation),/bhrrc/latest-news/california-communities-lawsuit-against-37-fossil-fuel-companies-re-climate-change-compensation/,,BP|Chevron|ConocoPhillips|Eni|Equinor (formerly Statoil)|ExxonMobil|Marathon Oil|Marathon Petroleum|Occidental Petroleum|Pemex|Royal Dutch Shell (Shell)|Total,Climate change|Environment: General|Local & state authorities,Cement|Oil gas & coal,,US,UNKNOWN,OPEN
Titan Cement lawsuit (re air pollution Egypt),/bhrrc/latest-news/titan-cement-lawsuit-re-air-pollution-egypt/,,Titan Cement,Environment: General|Health: General (including workplace health & safety),Oil gas & coal,,EG,UNKNOWN,CLOSED
Imperial Pacific International lawsuit (re forced labour and human trafficking Saipan USA),/bhrrc/latest-news/imperial-pacific-international-lawsuit-re-forced-labour-and-human-trafficking-saipan-usa/,,Gold Mantis|Imperial Pacific International,Forced labour & modern slavery|Health: General (including workplace health & safety)|Human trafficking|Labour: General|Living wage,Hotel,,US,UNKNOWN,OPEN
Formosa Plastics lawsuit (re marine pollution in Vietnam filed in Vietnam),/bhrrc/latest-news/formosa-plastics-lawsuit-re-marine-pollution-in-vietnam-filed-in-vietnam/,,Formosa Plastics,Environment: General|Poverty/Development/Economic & social rights: General,Metals & steel,,VN,UNKNOWN,CLOSED
Formosa Plastics lawsuit (re marine pollution in Vietnam filed in Taiwan),/bhrrc/latest-news/formosa-plastics-lawsuit-re-marine-pollution-in-vietnam-filed-in-taiwan/,,Formosa Plastics,Environment: General|Poverty/Development/Economic & social rights: General,Metals & steel,,TW|VN,UNKNOWN,OPEN
Gun industry lawsuit (re Sandy Hook shooting in USA),/bhrrc/latest-news/gun-industry-lawsuit-re-sandy-hook-shooting-in-usa/,,Bushmaster Firearms International LLC|Remington Outdoor,Deaths|Killings,Arms/Weapons,,US,UNKNOWN,OPEN
Total lawsuit (re climate change France),/bhrrc/latest-news/total-lawsuit-re-climate-change-france/,,BP|Chevron|ConocoPhillips|ExxonMobil|Royal Dutch Shell (Shell)|Total,Climate change|Company policies: General|Company reporting: General|Environment: General|General business & human rights|Indigenous peoples|Lawsuits & regulatory action: General|Legal accountability: General|Local & state authorities|Mandatory Due Diligence (mHRDD)|Socially-responsible investing & shareholder activism|Women,Nuclear energy|Oil gas & coal|Renewable Energy,,FR,UNKNOWN,OPEN
Indesit lawsuit (re Poland),/bhrrc/latest-news/indesit-lawsuit-re-poland/,,Indesit,Deaths|Health: General (including workplace health & safety)|Labour: General,Electrical appliance,,PL,UNKNOWN,OPEN
Total lawsuit (re failure to respect French duty of vigilance law in operations in Uganda),/bhrrc/latest-news/total-lawsuit-re-failure-to-respect-french-duty-of-vigilance-law-in-operations-in-uganda/,,Total,Access to water|Company reporting: General|Displacement|Environment: General|Free prior & informed consent|Intimidation & threats|Land rights|Lawsuits & regulatory action: General|Lawsuits: Selected cases|Legal accountability: General|Mandatory Due Diligence (mHRDD)|Poverty/Development/Economic & social rights: General|Right to food|Security: General,Natural Resources: General|Oil gas & coal,,FR|TZ|UG,UNKNOWN,OPEN
RWE lawsuit (re climate change),/bhrrc/latest-news/rwe-lawsuit-re-climate-change/,,RWE,Climate change|Environment: General,Oil gas & coal,,DE|PE,UNKNOWN,OPEN
Boliden lawsuit (re Chile),/bhrrc/latest-news/boliden-lawsuit-re-chile/,,Boliden,Environment: General|Health: General (including workplace health & safety),Mining,,CL|SE,UNKNOWN,OPEN
Betagro & Thammakaset lawsuits (re labour exploitation in Thailand),/bhrrc/latest-news/betagro-thammakaset-lawsuits-re-labour-exploitation-in-thailand/,,Thammakaset 2,Denial of freedom of movement|Forced labour & modern slavery|Labour: General|Supply chains,Agriculture & livestock,,TH,UNKNOWN,CLOSED
Arab Bank lawsuit (re terrorist attacks in Israel),/bhrrc/latest-news/arab-bank-lawsuit-re-terrorist-attacks-in-israel/,,Arab Bank,Complicity|Deaths|Killings,Finance & banking,,IL|US,UNKNOWN,CLOSED
SNCF lawsuits (re Holocaust filed in France),/bhrrc/latest-news/sncf-lawsuits-re-holocaust/,,SNCF (Société Nationale des Chemins de Fer),Companies & World War II|Complicity|Genocide|Killings,Railroad,,FR,UNKNOWN,CLOSED
SNCF lawsuits (re Holocaust filed in the US),/bhrrc/latest-news/sncf-lawsuits-re-holocaust-filed-in-the-us/,,SNCF (Société Nationale des Chemins de Fer),Companies & World War II|Complicity|Genocide|Killings,Railroad,,FR|US,UNKNOWN,CLOSED
Lafarge & Suez Cement lawsuit (re air pollution Egypt),/bhrrc/latest-news/lafarge-suez-cement-lawsuit-re-air-pollution-egypt/,,HeidelbergCement|LafargeHolcim,Access to information|Environment: General|Impact assessment|Land rights|Lawsuits & regulatory action: General|Lawsuits: Selected cases,Construction,,EG,UNKNOWN,OPEN
Union Carbide/Dow lawsuit (re Bhopal filed in India),/bhrrc/latest-news/union-carbidedow-lawsuit-re-bhopal/,,Union Carbide (part of Dow),Access to water|Deaths|Environment: General|Health: General (including workplace health & safety),Chemical: General,,IN,UNKNOWN,CLOSED
Union Carbide/Dow lawsuit (re Bhopal filed in the US),/bhrrc/latest-news/union-carbidedow-lawsuit-re-bhopal-filed-in-the-us/,,Union Carbide (part of Dow),Access to water|Deaths|Environment: General|Health: General (including workplace health & safety),Chemical: General,,IN|US,UNKNOWN,CLOSED
Lawsuit to prevent newspaper inciting violence against LGBTI rights defenders (re Uganda),/bhrrc/latest-news/lawsuit-to-prevent-newspaper-inciting-violence-against-lgbti-rights-defenders-re-uganda/,,Tabloid Rolling Stone,Death threats|Killings|Lesbian gay bisexual & transgender (LGBT) people|Privacy|Sexual orientation & gender identity (LGBT) discrimination,Media & publishing: General,,UG,UNKNOWN,CLOSED
Juren Academy lawsuit (re employment gender discrimination in China),/bhrrc/latest-news/juren-academy-lawsuit-re-employment-gender-discrimination-in-china/,,Juren Academy,Gender discrimination|Labour: General,Education companies,,CN,FEMALE,CLOSED
Nestlé Cargill Archer Daniels Midland lawsuit (re Côte d'Ivoire),/bhrrc/latest-news/nestlé-cargill-archer-daniels-midland-lawsuit-re-côte-divoire-2/,,Archer Daniels Midland (ADM)|Cargill|Nestlé,Alien Tort Claims Act (USA)|Beatings & violence|Child labour|Complicity|Denial of freedom of movement|Forced labour & modern slavery|Guidelines prepared by business|Health: General (including workplace health & safety)|Human trafficking|Labour: General|Lawsuits & regulatory action: General|Legal accountability: General|Poverty/Development/Economic & social rights: General|Privacy|Reputation|Slavery|Supply chains|Surveillance|Torture & ill-treatment,Agriculture/food/beverage/tobacco/fishing: General|Agriculture & livestock|Baby food & baby milk|Chocolate & cocoa|Coffee|Diversified/Conglomerates|Food & beverage|Oil gas & coal|Technology: General|Technology telecom & electronics,Africa,CI|US,UNKNOWN,OPEN
Luliang Chemical Industry & Peace Technology lawsuit (re heavy metal pollution in China),/bhrrc/latest-news/luliang-chemical-industry-peace-technology-lawsuit-re-heavy-metal-pollution-in-china/,,Yunnan Luliang Peace Technology (part of Peace Chemical & Industry),Environment: General|Health: General (including workplace health & safety)|Illness,Chemical: General,,CN,UNKNOWN,OPEN
Lawsuit against Shell and NNPC (re gas flaring Nigeria),/bhrrc/latest-news/lawsuit-against-shell-and-nnpc-re-gas-flaring-nigeria/,,Nigerian National Petroleum Corporation (NNPC)|Shell Petroleum Development Company of Nigeria (SPDC),Access to information|Environment: General,Oil gas & coal,,NG,UNKNOWN,CLOSED
Gas flaring lawsuit (re oil companies in Nigeria),/bhrrc/latest-news/gas-flaring-lawsuit-re-oil-companies-in-nigeria-2/,,AGIP (part of Eni)|Chevron|Nigerian National Petroleum Corporation (NNPC)|Shell Petroleum Development Company of Nigeria (SPDC)|Total,Environment: General,Oil gas & coal,,NG,UNKNOWN,OPEN
Lawsuit against Chevron (re gas flaring Nigeria filed in USA),/bhrrc/latest-news/lawsuit-against-chevron-re-gas-flaring-nigeria-filed-in-usa/,,Chevron,Access to information|Environment: General,Oil gas & coal,,NG|US,UNKNOWN,CLOSED
Hudbay Minerals lawsuit (re rape & sexual assault in Guatemala filed in Canada),/bhrrc/latest-news/hudbay-minerals-lawsuit-re-rape-sexual-assault-in-guatemala-filed-in-canada/,,Hudbay Minerals|Skye Resources (part of HudBay),Displacement|Indigenous peoples|Rape & sexual abuse|Security issues & conflict zones: General|Women,Mining,,CA|GT,FEMALE,OPEN
Hudbay Minerals lawsuit (re killing of community leader Guatemala filed in Canada),/bhrrc/latest-news/hudbay-minerals-lawsuit-re-killing-of-community-leader-guatemala-filed-in-canada/,,Compañía Guatemalteca de Níquel (CGN) (part of Solway Group)|Hudbay Minerals,Beatings & violence|Complicity|Conferences & events: General|Deaths|Death threats|Displacement|Environment: General|Indigenous peoples|Injuries|Killings|Land rights|Lawsuits & regulatory action: General|Lawsuits: Selected cases|Legal accountability: General|OECD Guidelines|Protests|Rape & sexual abuse|Security: General|Torture & ill-treatment|UN Guiding Principles on Business & Human Rights|Voluntary Principles on Security & Human Rights|Women,Energy|Law firms|Mining|Oil gas & coal,,CA|GT,UNKNOWN,OPEN
Hudbay Minerals lawsuit (re shooting at Fenix mine Guatemala filed in Canada),/bhrrc/latest-news/hudbay-minerals-lawsuit-re-shooting-at-fenix-mine-guatemala-filed-in-canada/,,Hudbay Minerals,Beatings & violence|Injuries|Security issues & conflict zones: General,Mining,,CA|GT,UNKNOWN,OPEN
Qosmos lawsuit (re Syria),/bhrrc/latest-news/qosmos-investigation-re-syria/,,Qosmos (part of Enea),Abduction|Complicity|Killings|Security issues & conflict zones: General|Surveillance|Torture & ill-treatment,Technology: General|Technology telecom & electronics,,FR|SY,UNKNOWN,OPEN
Sweatshop labour lawsuit (re Bolivian migrant workers in Argentina),/bhrrc/latest-news/sweatshop-labour-lawsuit-re-bolivian-migrant-workers-in-argentina/,,adidas|Alpargatas|Arena|Bensimon|Fila|Graciela Naum|Kosiuko|Le Coq Sportif|Montagne|Puma|Topper (part of Alpargatas),Forced labour & modern slavery|Labour: General|Racial & ethnic groups|Supply chains,Clothing & textile,,AR,UNKNOWN,OPEN
Pfizer lawsuit (re administration of experimental drug in Nigeria filed in USA),/bhrrc/latest-news/pfizer-lawsuit-re-administration-of-experimental-drug-in-nigeria-filed-in-usa/,,Pfizer,Children (issues other than child labour)|Deaths|Health: General (including workplace health & safety)|Illness,Pharmaceutical,,NG|US,UNKNOWN,CLOSED
Areva lawsuit (re discrimination in Niger),/bhrrc/latest-news/areva-lawsuit-re-discrimination-in-niger/,,Orano (formerly Areva),Cultural issues|Racial/ethnic/caste/origin discrimination,Mining,,FR|NE,UNKNOWN,CLOSED
Pfizer lawsuit (re administration of experimental drug in Nigeria filed in Nigeria),/bhrrc/latest-news/pfizer-lawsuit-re-administration-of-experimental-drug-in-nigeria-filed-in-nigeria/,,Pfizer,Children (issues other than child labour)|Deaths|Health: General (including workplace health & safety)|Illness,Pharmaceutical,,NG,UNKNOWN,CLOSED
Thomson Safaris lawsuit (re Maasai in Tanzania filed in USA),/bhrrc/latest-news/thomson-safaris-lawsuit-re-maasai-in-tanzania-filed-in-usa/,,Thomson Safaris (part of Wineland-Thomson Adventures),Access to information|Displacement|Free prior & informed consent|Land rights,Tourism,,TZ|US,UNKNOWN,CLOSED
Trafigura lawsuit (re hazardous waste disposal in Côte d’Ivoire filed in UK),/bhrrc/latest-news/trafigura-lawsuit-re-hazardous-waste-disposal-in-côte-divoire-filed-in-uk/,,Trafigura Beheer,Environment: General|Health: General (including workplace health & safety)|Illness,Shipping & handling: General,,CI|GB,UNKNOWN,CLOSED
Trafigura lawsuit (re hazardous waste disposal in Côte d’Ivoire filed in the Netherlands),/bhrrc/latest-news/trafigura-lawsuit-re-hazardous-waste-disposal-in-côte-divoire-filed-in-the-netherlands/,,Trafigura Beheer,Environment: General|Health: General (including workplace health & safety)|Illness,Shipping & handling: General,,CI|NL,UNKNOWN,CLOSED
Shell lawsuit (re executions in Nigeria Kiobel v Shell filed in the Netherlands),/bhrrc/latest-news/shell-lawsuit-re-executions-in-nigeria-kiobel-v-shell-filed-in-the-netherlands/,,Royal Dutch Shell (Shell),Arbitrary detention|Complicity|Deaths|Human Rights Defenders|Killings|Unfair trial,Oil gas & coal,,NG|NL,UNKNOWN,OPEN
Shell lawsuit (re executions in Nigeria Wiwa v Shell filed in USA),/bhrrc/latest-news/shell-lawsuit-re-executions-in-nigeria-wiwa-v-shell-filed-in-usa/,,Royal Dutch Shell (Shell),Arbitrary detention|Complicity|Deaths|Human Rights Defenders|Killings|Torture & ill-treatment|Unfair trial,Oil gas & coal,,NG|US,UNKNOWN,CLOSED
Total lawsuit in Belgium (re Myanmar),/bhrrc/latest-news/total-lawsuit-in-belgium-re-myanmar/,,Total,Arbitrary detention|Complicity|Forced labour & modern slavery|Killings|Rape & sexual abuse|Torture & ill-treatment,Oil gas & coal,,BE|MM,UNKNOWN,CLOSED
DynCorp lawsuit (re Colombia & Ecuador),/bhrrc/latest-news/dyncorp-lawsuit-re-colombia-ecuador-2/,,DynCorp,Environment: General|Health: General (including workplace health & safety)|Illness|Security issues & conflict zones: General,Pesticide,,CO|US,UNKNOWN,OPEN
Texaco/Chevron lawsuits (re Ecuador),/bhrrc/latest-news/texacochevron-lawsuits-re-ecuador-1/,,Chevron|Texaco (part of Chevron),Environment: General|Health: General (including workplace health & safety)|Land rights,Oil gas & coal,,EC,UNKNOWN,OPEN
Ford lawsuit (re Argentina),/bhrrc/latest-news/ford-lawsuit-re-argentina-2/,,Ford,Arbitrary detention|Labour: General|Security issues & conflict zones: General|Torture & ill-treatment,Automobile & other motor vehicles,,AR,UNKNOWN,CLOSED
J.C. Penney Corp. The Children's Place & Walmart class action lawsuit (re Rana Plaza collapse Bangladesh),/bhrrc/latest-news/jc-penney-corp-the-childrens-place-and-wal-mart-class-action-re-rana-plaza-collapse/,,Children's Place|J.C. Penney|Walmart,Deaths|Injuries|Labour: General|Supply chains,Clothing & textile,,BD|US,UNKNOWN,CLOSED
Loblaws & Bureau Veritas class action lawsuit (re Rana Plaza collapse Bangladesh),/bhrrc/latest-news/loblaws-bureau-veritas-class-action-lawsuit-re-rana-plaza-collapse-bangladesh/,,George Weston|Joe Fresh (part of Loblaw Companies)|Loblaw Companies,Health: General (including workplace health & safety)|Labour: General|Lawsuits & regulatory action: General|Social Audits|Supply chains,Clothing & textile,,BD|CA,UNKNOWN,CLOSED
Shell lawsuit (re oil pollution in Nigeria),/bhrrc/latest-news/shell-lawsuit-re-oil-pollution-in-nigeria/,,Royal Dutch Shell (Shell)|Shell Petroleum Development Company of Nigeria (SPDC),Access to information|Access to water|Alien Tort Claims Act (USA)|Climate change|Complicity|Displacement|Divestment|Environmental discrimination|Environment: General|General business & human rights|Health: General (including workplace health & safety)|Illness|Impact assessment|Injuries|Judicial system|Killings|Lawsuits & regulatory action: General|Legal accountability: General|Major reports & books|OECD|Poverty/Development/Economic & social rights: General|Protests|Right to food|Security issues & conflict zones: General|Socially-responsible investing & shareholder activism|Torture & ill-treatment|Training managers & employees|UNEP|UN Sub-Commission Norms: General,Diversified/Conglomerates|Fishing|Oil gas & coal,,NG|NL,UNKNOWN,OPEN